dstport,protocol,tag
443,tcp,sv_P1
443,tcp,sv_P2
80,tcp,sv_P3
80,tcp,sv_P4
25,tcp,sv_P5
25,tcp,sv_P6
22,tcp,sv_P7
22,tcp,sv_P8
21,tcp,sv_P9
21,tcp,sv_P10
110,tcp,sv_P11
110,tcp,sv_P12
993,tcp,sv_P13
993,tcp,sv_P14
8080,tcp,sv_P15
8080,tcp,sv_P3
143,tcp,sv_P17
143,tcp,sv_P18
53,udp,sv_P19
53,udp,sv_P20
123,udp,sv_P21
123,udp,sv_P22
500,udp,sv_P23
500,udp,sv_P24
161,udp,sv_P25
161,udp,sv_P26
5672,tcp,sv_P27
5672,tcp,sv_P28
27017,tcp,sv_P29
27017,tcp,sv_P30
6379,tcp,sv_P31
6379,tcp,sv_P32
3306,tcp,sv_P33
3306,tcp,sv_P34
5432,tcp,sv_P35
5432,tcp,sv_P36
27015,tcp,sv_P37
27015,tcp,sv_P38
5000,tcp,sv_P39
4000,tcp,sv_P40
8081,tcp,sv_P41
8082,tcp,sv_P42
53,tcp,sv_P19
99,udp,sv_P44
101,tcp,sv_P45
202,udp,sv_P46
204,tcp,sv_P47
500,tcp,sv_P48
2049,tcp,sv_P49
6000,tcp,sv_P50
7000,tcp,sv_P51
8000,tcp,sv_P52
9000,tcp,sv_P53
10000,tcp,sv_P54
15000,tcp,sv_P55
4500,udp,sv_P56
6001,tcp,sv_P57
5001,tcp,sv_P58
4001,tcp,sv_P59
3000,tcp,sv_P60
2401,tcp,sv_P61
2456,tcp,sv_P62
1985,tcp,sv_P63
9988,udp,sv_P64
1234,udp,sv_P65
256,udp,sv_P66